Id,Date,Text
1432010671160500235,2021-08-29 16:02:04,@AMuyshondt Ellos dicen lo al Bitcoin porque escuchan decir eso ni idea saben de que se trata 🤣🤣
1432010668782325760,2021-08-29 16:02:03,"El precio del dolar bitcoin de Venezuela se encuentra en Bs. 4.022.681,98. #Dolar #Bitcoin #Venezuela"
1432010633654964224,2021-08-29 16:01:55,"Ay deja ese pobre cerote, Mordido está porque el Bitcoin será un fracaso. https://t.co/bGjWyy0oyQ"
1432010614092730373,2021-08-29 16:01:50,@georgesoros #bit2me #bitcoin #criptomonedas #ethereum #cardano #inversion #inversiones  https://t.co/Lm4YGJ31by qué quedan días para que salga el token y aún no estáis en la white list para obtenerlo al mejor precio? Luego no digáis que no he avisado. No te quedes fuera
1432010595210047491,2021-08-29 16:01:46,@racelyMndezSv Yo todavia no lo usare pero casualmente estos días me disponia a comprar un curso de Marketing de afiliados que incluye a maestros que usan Criptomonedas. Despues de informarme un poco empezare a usar el #Bitcoin
1432010569629020165,2021-08-29 16:01:39,@FunesCartagena Ojala que funcione bitcoin primero Dios y no vaya ser como el proyecto novedoso del SITRAMS que hasta este dia todo mundo se ilusiono y esta tirado
1432010533365026819,2021-08-29 16:01:31,Fabricantes de cajeros de bitcoin y firmas del rubro se alían para mejorar regulaciones https://t.co/KXURUqyb25
1432010533037907969,2021-08-29 16:01:31,"Top 10 criptonoticias: MicroStrategy compra 3,907 BTC, España, Cuba y criptomonedas, Adam Back proyecta BTC a $100 mil… https://t.co/g9P3RLj1XM"
1432010513660235777,2021-08-29 16:01:26,🔥 Aportando hash rate para aumentar la descentralización y seguridad de la red monetaria más grande del mundo.  #bitcoin #bitcoins $btc https://t.co/QuIeSUO8ws
1432010482509131783,2021-08-29 16:01:19,@Rubiu5 #bit2me #bitcoin #criptomonedas #ethereum #cardano #inversion #inversiones  https://t.co/Lm4YGJ31by qué quedan días para que salga el token y aún no estáis en la white list para obtenerlo al mejor precio? Luego no digáis que no he avisado. No te quedes fuera
1432010458597314560,2021-08-29 16:01:13,"Binance procesa diariamente operaciones de criptomonedas por valor de unos USD 25 mil millones y ha visto pasar por su exchange más de USD 2 billones hasta la fecha.  #bitcoin #criptomonedas #trading #volatilidad #pypro $BTC $ETH, https://t.co/rqnXskcc7N"
1432010456399556614,2021-08-29 16:01:12,"Cátedra de un niño, vergüenza los que no se actualizan.@nayibbukele . Bienvenido Bitcoin. https://t.co/qaKRSMyOJS"
1432010448686260229,2021-08-29 16:01:11,"BLOCKCHAIN ⁣⁣⁣⁣Esta es una Tecnología que no solo está relacionada con el dinero o Bitcoin, también ayuda a deshacerse de los intermediarios y reducir los costos de proceso. ⁣Contáctenos! https://t.co/kAANYv21CW #pendulosoftware⁣⁣⁣⁣ https://t.co/77UIxSgdWP"
1432010429178556420,2021-08-29 16:01:06,¿Deseas invertir en criptomonedas? Conoce un poco más de ellas aquí 👉 https://t.co/FDN7yeLbbM | #FUNIBER #tecnología #criptomonedas #bitcoin #e-business #e-commerce #dinerodigital
1432010411952513029,2021-08-29 16:01:02,"Tradea Criptos, Acciones, ETFs y mas con #Bitcoin #Tether #USDT #Solana #Ether

Registrate en QUANTFURY Código de Invitado WA1BFM7V&gt;&gt; https://t.co/GCcNBwuKt3

#BTC #Ethereum #Binance #NFTs  #Cardano #Dogecoin #Criptomonedas #trading"
1432010410396307466,2021-08-29 16:01:01,"@Jlacastejon @nayibbukele El mensaje lo dio, aunq la referencia si se logra entender en el video 💀😂 nadie quiere el bitcoin 💀 https://t.co/biYlbGfHua"
1432010388883873792,2021-08-29 16:00:56,Los analistas proyectan un precio de #Bitcoin cercano a los USD 100K para antes de fin de año 2021
1432010362203815941,2021-08-29 16:00:50,@LuisMiguelValue #bit2me #bitcoin #criptomonedas #ethereum #cardano #inversion #inversiones  https://t.co/Lm4YGJ31by qué quedan días para que salga el token y aún no estáis en la white list para obtenerlo al mejor precio? Luego no digáis que no he avisado. No te quedes fuera
1432010310697771011,2021-08-29 16:00:38,"Llega Semana Cripto, con lo más destacado de Bitcoin y las criptomonedas durante los últimos días #Bitcoin #criptomonedas https://t.co/QDS5x7XFb4"
1432010295044628489,2021-08-29 16:00:34,"@buy_zen ... en un futuro le estás haciendo el mejor favor a tu hijo, da igual que ese mes BTC haya subido o bajado, lo vas haciendo sin enterarte y sin tocar esa cuenta y en unos años la sorpresa positiva será mayúscula."
1432010240460005380,2021-08-29 16:00:21,@MrWarrenBuffet #bit2me #bitcoin #criptomonedas #ethereum #cardano #inversion #inversiones  https://t.co/Lm4YGJ31by qué quedan días para que salga el token y aún no estáis en la white list para obtenerlo al mejor precio? Luego no digáis que no he avisado. No te quedes fuera
1432010218007900166,2021-08-29 16:00:16,"Volatilidad de los últimos 7 periodos =&gt; 0.0072, #bitcoin #criptomonedas #trading #volatilidad #pypro $BTC $ETH https://t.co/TFBYmInQXj"
1432010185938178052,2021-08-29 16:00:08,"El precio del Bitcoin al momento ---&gt;$977,483.02 MXN, y el precio del Ether al momento ---&gt; $64,225.25 MXN, #bitcoin #criptomonedas #trading #volatilidad #pypro $BTC $ETH"
1432010166107574280,2021-08-29 16:00:03,"Precio: $975,997.46
Fuente: @Bitso #Bitso #BTCMXN $btc
Hora: 2021-08-29 11:00:03 (GMT-6)"
1432010161707798531,2021-08-29 16:00:02,"Precio actual del #Bitcoin, #Ethereum y #Ripple

 1 $USD  = $20.11 MXN
 1 $BTC = $975,997.46 MXN
 1 $ETH = $64,225.25 MXN
 1 $XRP = $22.84 MXN
 1 $LTC = $3,520.00 MXN
 1 $BCH = $13,382.22 MXN

Compra y Vende Bitcoin, Ethereum y Ripple desde aquí: https://t.co/EgcahDQQRb https://t.co/QoCY0a286H"
1432010160956862464,2021-08-29 16:00:02,"#LoDeLaSemana | Transportistas de carga rechazan obligatoriedad del #bitcoin y advierten con suspender servicio en Centroamérica

&gt;&gt; https://t.co/59MAdWIIjG https://t.co/zzffHKaDCG"
1432010160306671621,2021-08-29 16:00:02,"#Bitcoin: la guía definitiva con todo lo necesitás saber 🪙

Si tenés muchas preguntas sobre la moneda digital más famosa del mundo, acá vas a encontrar las respuestas que estabas buscando.

https://t.co/ogDBNBbMa0"
1432010155143618564,2021-08-29 16:00:01,Las #criptomonedas son el futuro de la economía. Mantente informado de ellas y no pierdas ningún detalle ⏩ https://t.co/57yZhIIagX #Bitcoin #Ethereum https://t.co/ItHTduz0TH
1432010067554017284,2021-08-29 15:59:40,"@re_basado Después que estés sembrado y cautivo del BITCOIN, no vas a poder safarte de la cuenta porque ya te tienen controlado todo lo que ganas y gastas."
1432010037883555844,2021-08-29 15:59:33,@elonmusk #bit2me #bitcoin #criptomonedas #ethereum #cardano #inversion #inversiones  https://t.co/Lm4YGJ31by qué quedan días para que salga el token y aún no estáis en la white list para obtenerlo al mejor precio? Luego no digáis que no he avisado. No te quedes fuera
1432009951912894469,2021-08-29 15:59:12,"@buy_zen Totalmente de acuerdo @buy_zen, para los que son padres de niños menores de edad no hay mejor regalo o herencia que dedicar cada mes una cantidad mínima cada mes en BTC, por ejemplo 50 euros al cambio en BTC cada mes, por lo que a lo mejor te gastas en café al mes en un futuro..."
1432009945101344769,2021-08-29 15:59:11,"Hola, acabo de crear mi galería con contenido exclusivo de NFT, te invito a visitarla.
#NFTGiveaways #NFTs #nftart #nftcollector #Crypto #NFTCommunity #NFTartists #ETH #Bitcoin #NFTdrop #nft"
1432009927208357895,2021-08-29 15:59:06,#bit2me #bitcoin #criptomonedas #ethereum #cardano #inversion #inversiones  https://t.co/Lm4YGJ31by qué quedan días para que salga el token y aún no estáis en la white list para obtenerlo al mejor precio? Luego no digáis que no he avisado. No te quedes fuera
1432009839299923968,2021-08-29 15:58:45,Cómo se ve este fin de semana para Bitcoin y otras criptomonedas https://t.co/9E8dCmtuIA
1432009790310555650,2021-08-29 15:58:34,"@Guilletorrealba - Ley Bitcoin en Salvador y factibilidad de replicar en  Chile
- IPC refleja la inflación? opinión  38% del M2 está ""impreso"" en los últimos 18 meses
- Bitcoin + lighting como medio para hacer remesas 24x7 y ""gratis"" efectos en velocidad del dinero nivel mundial."
1432009723742666754,2021-08-29 15:58:18,"@javierbitcoin Ok creo firmemente en #btc y voy en contra de ese 99% de la población en contra del centralizado #FiatMoney .. pero igual no tengo ni 1$ en el bolsillo, como me hago rico segun tu, deme la fórmula Sr. 😉"
1432009709456928774,2021-08-29 15:58:14,#Fallas2021 #bit2me #bitcoin #criptomonedas #ethereum #cardano #inversion #inversiones  https://t.co/Lm4YGJ31by qué quedan días para que salga el token y aún no estáis en la white list para obtenerlo al mejor precio? Luego no digáis que no he avisado. No te quedes fuera
1432009547330301953,2021-08-29 15:57:36,"#BTC #bitcoin 

Mismo Canal

29 ago

#ICEROCK https://t.co/vHUiSIZBKt"
1432009485300731911,2021-08-29 15:57:21,"#LoMásLeído | El documento está sometido a consulta, por lo que seabrió un espacio para la recepción de comentarios, el cual estará disponible hasta el 6 de septiembre, un día antes de la entrada en vigencia de la Ley Bitcóin. Más información: https://t.co/J7w2xoBSWy"
1432009401586655233,2021-08-29 15:57:01,@FunesCartagena Y ya sabes que Cuba esta legalizado el bitcoin
1432009373770002437,2021-08-29 15:56:54,"Petrachor
$PTA
#Bitcoin
#Cardano https://t.co/a70UebOGQX"
1432009286851469316,2021-08-29 15:56:34,Viva el revolución🙂 #Bitcoin https://t.co/0hoFYMgK23
1432009278743879684,2021-08-29 15:56:32,"@CryptoRyukk @GranMag0 La verdad dudo muchísimo que BTC vuelva a los 30k, una corrección hasta los 40k sería excelente y nos podrá dar oportunidadades de compra, pero el último trimestre lo veo super bullish"
1432009214164078595,2021-08-29 15:56:16,Bitcoin hará a los bancos lo que el correo electrónico ha hecho al sector postal! https://t.co/Kl68n8kyER
1432009179657609218,2021-08-29 15:56:08,"El solo hecho de querer imponer el Bitcoin en los países dominados por los comunistas, me hace sospechar de los fines últimos de las CriptoMonedas, hay que estar alerta y no apoyar esas locuras. https://t.co/axkyVfF2VD"
1432009037399433219,2021-08-29 15:55:34,Si #Bitcoin llega a 190K antes del 01/01/2022 me tiño la cabeza como Ricky Montaner ( @MauYRicky )
1432009026712260610,2021-08-29 15:55:32,VIDEO: ASI INSTALARON EL PRIMER CAJERO “CHIVO” PARA CAMBIAR DOLARES A BITCOIN https://t.co/U1n1bhQbSa
1432008991073308679,2021-08-29 15:55:23,"Cuba planea implementar Bitcoin en su economía.
Familia, hoy sí, hoy se cena. https://t.co/pee7JXTPGZ"
1432008944478736386,2021-08-29 15:55:12,"@Elmer_333 @andycastanedat Se que no ganaré las deliciosas quesadillas,
Pero que manifiesto CONTRA EL BITCOIN,
Por ser una estafa"
1432008893861879820,2021-08-29 15:55:00,"@FunesCartagena Ese gordo amorfo como ni rentable le ha salido minar Bitcoin, hasta vendiendo anda los equipos"
1432008791105712133,2021-08-29 15:54:35,"@setasoujiro1985 Jajajaj si tuviera 4,000 BTC no lo andaría tuiteando, amigo. Nomás ando experimentando entre diversos instrumentos de inversión."
1432008755403710465,2021-08-29 15:54:27,"Yo no sé ustedes pero yo ya estoy ansioso por qué el (bitcoiner) 😂Bitcoin comience a circular.
@nayibbukele @sliptone https://t.co/XmPaBIPCzy"
1432008670041317378,2021-08-29 15:54:07,"@nayibbukele Nayib, está muy bien las vacunas , el Bitcoin cómo experimento , etc...estamos evolucionando no involucionando ok!! , de acuerdo ,pero hagámoslo de forma humilde , sin burla , y Ud como estadista debe dar el ejemplo"
1432008523282624516,2021-08-29 15:53:32,@cardano_es Ni en 10 o 15 años o quién sabe pero a día de hoy con la capitalización de btc rondaria los 20$ ... Estos títulos deberian estar prohibidos.
1432008454047248384,2021-08-29 15:53:15,"@javiissoul @AsBandit @cardano_es siempre están los boludos que infravaloran todo, lo mismo paso con BTC no importa cuántas monedas allá, más del 70% está en staking eso más adelante va a hacer valer la moneda aún más"
1432008339580456966,2021-08-29 15:52:48,"@paololuers El bitcoin ya hace tiempo se usa en el país, cual es el problema, usted que es de izquierda cuando pusieron el dólar la misma les agarró , vaya a las playas de libertad allí va aver negocios que trabajan con la criptomoneda"
1432008206981771270,2021-08-29 15:52:16,"@cfcuartero01 El dólar está en sus últimos años, la idea es controlar 100% a la humanidad y evitar que la humanidad se cambie a #Bitcoin"
1432008182818385924,2021-08-29 15:52:10,Cicpc busca a sujeto que hurtó 1.150.000 dólares en Bitcoin  https://t.co/PSq7g4pMZp https://t.co/mnZlnFkPoV
1432008171816632321,2021-08-29 15:52:08,"@ESLIBRESV @vivalarage81 @Hegemoniasv @ConsulSalgado @nayibbukele Porque excluirlo? Que tiene de malo que una persona que quiera pagar con bitcoin y no dolares pueda realizar su transaccion? Puta ya como 3 veces llevo hablando lo mismo que me digan donde ese maldito parrafo dice la palabra ""UNICA FORMA DE PAGO"" Ceren te dio clases o que?"
1432008091692830722,2021-08-29 15:51:49,"Y uds que harán con sus $30 en #bitcoin que nos dará el Presidente?
Los leo 🤓. Yo voy a comprar pupusas y una pizza little caesars🍕🍕"
1432008084151488514,2021-08-29 15:51:47,"Estamos gastando en cosas nuevas y ni tan siquiera podemos darle mantenimiento a lo que ya se tiene...

Eso pasa cuando quieres plata y no hayas como ni de donde sacar, entonces optas a inventar cosas nuevas como el #bitcoin"
1432008067017707524,2021-08-29 15:51:43,LATINOAMERICA BITCOIN - Las inversiones en bitcoines deben registrarse y pagar impuestos https://t.co/oFXv7hXS9z #Economía https://t.co/S2wdYO3wOn
1432008056276148242,2021-08-29 15:51:40,"Menos los millones a la hill,ni al bitcoin pa🤡🤡🤡🤡🤡🤡os. https://t.co/2KDEtnqiun"
1432008031945084929,2021-08-29 15:51:34,"@marmo1960 @CronistaOscar Ya aburris vos tonto
Todos esos ladrones huyendo para otros paises y esa basura de periodico inventando mier y todavia hay tontos q les creen 
Jajajjajaja mas el vejete de chicas dandoles paja de no al bitcoin si ese terete a penas puede usar un smartphone q va saber jajajajajaj"
1432007789698818053,2021-08-29 15:50:37,📺 Bitcoin: quién es el creador y para qué sirve... https://t.co/66nHXTP1vT
1432007763446669318,2021-08-29 15:50:30,"A pocos días que entre en vigencia la Ley del Bitcoin es importante tener claros los impactos negativos que tendrá la circulación legal de esta criptomoneda en la economía nacional...
https://t.co/bGLbdhOq8J"
1432007619552632832,2021-08-29 15:49:56,"Las grandes corporaciones lo saben y por ello en unas semanas se aprobarán ETF's de Bitcoin, la cantidad de dinero que va a entrar en el mundo cripto va a ser descomunal."
1432007483397185536,2021-08-29 15:49:24,"""Bitcoin le hará a los bancos lo que el correo electrónico le hizo a la industria postal"" -Rick Falkvinge"
1432007397174820867,2021-08-29 15:49:03,"Otra cosa es que el valor real sea menor debido a la devaluación de las divisas y este aumento de inflación, algún día quizá me anime a explicar mi punto de vista sobre la entrada en escena de Bitcoin en lo que se viene a partir de ahora."
1432007257324130304,2021-08-29 15:48:30,#Bitcoin GRACIAS🙏
1432007250323857408,2021-08-29 15:48:28,"6️⃣ Porrazo de empresas Buenas y Bitcoin para Septiembre
https://t.co/8MJbfvbDiB"
1432007238974124036,2021-08-29 15:48:25,"🎥RESUMEN VIDEOS SUBIDOS ESTA SEMANA AL CANAL de Youtube.

Hablamos de cómo empezar a Invertir, de empresas top, empresas que suben, de empresas baratas, de mi cartera y las salidas y entradas, el rally chino, empresas desconocidas y BITCOIN 

HILO🔥🔥🔥"
1432007174260207621,2021-08-29 15:48:10,Vean esto! #bitcoin https://t.co/JpZ4FZ4EV6
1432007131595632643,2021-08-29 15:48:00,"🚗 “Al igual que aceptamos todo tipo de moneda local, vamos a considerar #Bitcoin para realizar transacciones"", reconoció @dkhos, CEO de @Uber
https://t.co/q1KWM4KWF9"
1432007131591430144,2021-08-29 15:48:00,"Tú puedes comprar fragmentos de BTC, no tienes que empezar por comprar 1 entero."
1432007046946242572,2021-08-29 15:47:40,"📢 $SLP D 🧐
+

👉 Parece que se pincha el engulphing

👉Por eso es que cuidamos la comitente 🦅

📅 25.8.2021 tiramos las dos ideas para cuidarla.

+
👇👇👇
https://t.co/WNDFnvYHXx

#BTC #bitcoin #ethereum #ETH #ADA #cardano https://t.co/dlG2Bzq6TA"
